Al (%),Si (%),Fe (%),Casting Temp (°C),Cooling Water Temp (°C),Casting Speed (m/min),Cast Bar Entry Temp (°C),Emulsion Temp (°C),Emulsion Pressure (bar),Emulsion Concentration (%),Quench Water Pressure (bar),UTS (MPa),Elongation (%),Conductivity (% IACS)
99.22477055167379,0.23909344133797242,0.3727095045029091,691.5596805593312,28.548318555431628,5.493476870309373,447.6721808071032,54.614175778465736,2.5138758347782337,4.372633553037067,3.937112493921472,186.58117489922978,14.104472633369408,60.250168251611406
99.76032918726125,0.17771162025406914,0.317746304426264,690.9523129611897,32.80212648535634,5.414522862413666,448.4874405210727,50.99277517823592,2.2315829912889993,4.199452407706736,3.627619873982706,190.36551619101775,13.494374725135227,59.982370344071356
99.71221102711273,0.18973872452450613,0.27506598158392037,702.700054324596,30.638929210554025,5.872647681735045,454.29392178013245,53.07477935651909,2.181218043613617,4.72664895113802,3.3218466352013203,191.16167945450283,13.774184170383048,59.986182672667404
99.36452540222857,0.1475088261748655,0.2571567111051741,692.5369613429172,27.6116243251086,4.734543212467313,452.07585514572236,46.09355903109479,2.8103032991233325,5.002701987267492,3.246477909576736,186.3308099468427,14.845892124138745,60.22243922839817
99.49610607824123,0.174650358325868,0.24064461821721747,708.2054086662042,31.949531193430477,5.6276972453804,445.97852300196666,48.972912929459056,2.1350381366805475,4.086794357157122,3.009005664264475,190.54397926597804,14.444710399724869,60.097264341550535
99.22190494638491,0.1454539254526303,0.35235963827553946,716.4291901691897,30.673909441560735,5.352402924403153,448.21632791134857,48.36847701447153,2.4686516369963853,4.696955951591311,3.235471417010877,192.71513257937485,14.303698079336879,59.82064652315852
99.150496927779,0.11463918475368873,0.2773081013646056,716.4874444955617,32.96243609456387,4.911998804681858,444.3539959771447,50.69482388136592,2.938578239586033,4.358359349250645,3.137728301517141,187.37069225225665,14.185154530580848,60.000001920205705
99.37095872395199,0.22068971867627557,0.30225509244015025,709.771362303967,32.350251861898236,5.211652371220762,459.3204291826042,53.61113520061426,2.1858320555653425,5.294140332517748,3.6121662207231457,193.8035597206116,13.705542795910658,60.175134713337066
99.28268178242084,0.23364255971100326,0.2984650960002364,696.3369549441879,31.101079220362347,5.000664895604697,442.6126876311472,45.78338217762007,2.9779934237382344,4.9285447386486805,3.1665455885938014,188.68425430152993,13.857548231448316,60.15378226623892
99.4669248894807,0.2238980692019229,0.31545580584662625,715.8899049407662,29.88177675310814,5.368970104182692,447.4367356913284,45.72574798044711,2.994287985761059,4.990635293867817,3.528629837536619,194.56733458476825,13.918296111965214,60.08571082592363
99.06218770957199,0.19269880876011447,0.37311542912491047,716.5828030593963,26.331821256675234,5.833500916221999,440.51677944440024,53.50317708157599,2.5556171546824027,4.855383576066922,3.5901164223444706,189.22878281564212,14.309818928847982,60.26046581993798
99.77951584613292,0.17595715603584597,0.3961478687166859,695.8996075485887,27.613330178853836,5.353957476618303,444.4355898386709,47.128500860383575,2.170142740177158,5.912039420973134,3.2980416983469145,186.7151039287769,14.725744455737287,59.92970501782326
99.78896859558368,0.272666729914365,0.28151684171476343,712.1227825731203,29.190994729170853,5.447583627489876,455.6094227676031,51.68753254449814,2.3161048879408956,4.429470250243126,3.035064949018719,189.23172815913085,14.576044393841546,60.036837095485446
99.5585293712158,0.2038163570272436,0.36550378442126064,698.5955864678137,30.992992870063887,5.2781217706720645,444.02350464577756,50.42878132360805,2.424492832676535,5.033328519687749,3.037253880614196,189.64433495415872,13.29459563533806,59.3490312428429
99.4288770930753,0.19583637552594618,0.35290555893094355,714.0792093705879,30.13707855215305,4.576748259668214,441.60126805057934,53.32893594887229,2.309324224358223,5.472034736730672,3.0263473321939176,189.53852074821495,14.145286843939248,59.947182251923905
99.24762209302907,0.10512841316128714,0.3147057902911147,719.9171369971081,27.881845259595295,4.849287835314142,449.48906359689045,46.250889098364034,2.280635579876516,5.113688826269125,3.7391246671365463,190.34785258513608,14.33089056356759,60.20801837241222
99.65103601576556,0.16824956552523126,0.3912094287223866,690.9007801598818,25.064643577897105,5.238002594148124,440.19938469469037,46.29782965722611,2.9722297092163577,5.858041771433602,3.318009704814298,190.54693445702267,14.272408461644579,59.936817505000015
99.54778493804311,0.1760391237571714,0.24009490310568057,716.920975973728,29.962392219008137,4.965352925617057,441.69532308852666,50.56818360278307,2.1533648274157455,4.755936711282568,3.7963001859676635,190.3325106892972,13.691064954334122,59.93197602785227
99.13009355147591,0.1797645561793801,0.2218528420619243,708.6789160079597,27.856259885622432,4.772645396641791,456.1525173912595,54.46378653358371,2.7333279087168623,4.9273516115463565,3.4317328238428493,190.23560861854196,15.501692473220018,59.85870005449745
99.72874174759507,0.21603447384546645,0.37079239339108444,719.2014785749446,32.34608300710535,5.256199262877658,455.4294668971921,49.14997758370754,2.000410289439175,4.177044630429457,3.452998100829964,185.83239473113943,13.352957494671516,60.20779900378632
99.65802979433853,0.20672050934537567,0.2878299633267497,703.9502855257929,25.239462652704834,4.984214690171775,458.30277640809794,48.26942100254695,2.596182669402377,5.217998222103857,3.5128826025095736,191.37260832432105,13.441099986692445,60.123889675274256
99.75983993063353,0.22158101855868892,0.3693937708414121,715.4216379171412,30.84827811305791,4.887161464760122,457.090308718215,51.06689323197886,2.9159430039540526,4.576423936896212,3.713031456375104,190.50347200278208,14.127466472950577,60.16909892650126
99.58057560671068,0.25297665230842564,0.37861804103908303,691.8718220579483,34.414742375060655,5.195978126160571,453.66351126479634,54.304486005450315,2.287934094093219,4.320618079031138,3.273502865829707,194.42447004434604,15.101446387536429,59.67669964693735
99.49073215674863,0.2625971477432187,0.2124915187238143,700.0583715023489,26.744092671114995,4.699926387123259,441.0466571460133,53.369278328446235,2.185525975257719,5.089062585809016,3.121587349533527,187.18422307335555,13.615595357932376,59.99883677567201
99.33459442903249,0.24362461524529888,0.37669295259721214,692.0104961325363,29.716494907505954,5.8916185996131105,455.6569723597332,54.9548361073322,2.6516797948784268,5.064620526759821,3.5560573351914613,184.17563882112827,13.916634178249826,59.99051835554675
99.7461827866832,0.2911047391909869,0.28966381107388445,719.2602940043721,25.914219918171383,5.801553146878859,456.9102162168112,45.22568583202377,2.712601407298393,4.151743282448095,3.3269776232427395,192.81722018200873,14.490903694828084,59.94926738001197
99.69285111160032,0.10364651653527233,0.30208649780084645,714.5092172181551,31.25681912261353,5.561430878610803,455.98164291543907,46.12858144712762,2.6880305189519813,5.396430906988946,3.4424913136680373,191.76504191584675,13.95235473702741,59.88750938009638
99.03617493608495,0.13915559713670922,0.32531850221864206,715.5764226373791,30.505316805962256,4.659320741382684,450.1695807061605,51.09467763366622,2.319316880021374,5.247544381301706,3.6469467083373055,187.75352207027552,13.843644849071515,60.0071616520355
99.0210935795978,0.10151257499562844,0.38527652134601736,718.1389569430169,29.073655242128325,5.66381588170454,444.65803677298965,53.2057643933385,2.2522024021593308,4.378034565492994,3.4941257411412705,186.31770098213855,14.314874094876744,60.24781959858155
99.30117069350244,0.2294949428309206,0.2038232188859528,692.5531045835936,30.213770214737412,5.711935992163529,456.90659951377455,47.85244342306767,2.955918799962044,4.938869724308088,3.620278817100843,194.23984542123256,14.114783429345472,59.66731265998019
99.64844266462546,0.27960610978999734,0.29536869366356344,701.5679277754,33.9657465846901,5.651646926571507,454.5432561948028,47.39211088034219,2.9232995082699293,5.44064583295712,3.544200002113628,194.32072756059034,14.489140501621819,60.370614687143544
99.78982090345195,0.14869645931525985,0.3375444084861121,692.1310466713201,26.96294302311067,4.670948830678862,459.61522348777703,52.86975799381201,2.4573166098928203,5.058871481082553,3.739796371936099,182.14418205744764,14.674432024470802,60.0977861346601
99.12033351288282,0.28540690895926135,0.3445413915396457,696.3237930465009,25.22564511705347,5.465861935601647,443.11385195511866,45.56381853853232,2.8461938661543735,4.79097815236714,3.70593661771162,188.44152056455556,14.109139715388004,60.05950026957967
99.4753045722817,0.11205347805791217,0.33850648630742164,696.8809733111302,33.61664884699101,5.751487193624098,444.5132916610411,48.69382647582585,2.452323477634296,4.644676916161887,3.5341898918086194,194.8366248299082,14.132804627447413,60.213836372046416
99.30471268530482,0.28688720536110285,0.22688702588162438,704.0732163314274,30.771170823879064,5.366030101829502,444.23596299763005,50.058092225923296,2.4243890180725103,5.220787733288107,3.678903020859707,188.77547314323775,14.1076364134023,59.759161782435825
99.77593151825168,0.1703245374479269,0.25987911767433625,698.0568650236092,33.906584554618426,5.469611062842134,455.85079535242676,50.60348674350323,2.1567629475992947,5.878217396620482,3.873559602272613,188.4310065491005,14.250600145759675,59.86946666714463
99.67369513850856,0.1202841656898433,0.2717431050834027,693.0293432045328,30.969452234131726,5.1875452191394595,443.73814592900237,52.28615156792777,2.426406056491973,5.343489680954967,3.4322712877881685,188.80318917733854,14.050446834615009,59.988415399671034
99.6706629637689,0.19717435183726512,0.360887441535901,695.0247326728232,33.10161089959703,5.293060979826079,441.3331965964661,48.54845723430658,2.537416938599807,4.149491807272631,3.4127630727487936,186.38854571233668,13.98518033118192,60.286045777709546
99.37495452783598,0.1513553135441016,0.25575197448291065,694.4182669065627,29.29673363355148,4.551565287527588,459.9712161317126,51.12684344674607,2.0225043274286865,4.921369946964267,3.76424562085238,184.606586112644,14.609581994881081,60.03320523099109
99.33185560187013,0.15697458039238457,0.24214099277344064,719.1923039373689,32.49859931288269,5.458444532959927,440.49634422890296,50.85375422790956,2.4441130051754065,5.781648263021255,3.582553837041994,194.1172571290727,14.766595632456617,60.13682537405001
99.21872565754457,0.16145799298525731,0.39148960380761927,712.7787752075542,34.13041466889856,4.622170819336739,456.7048812031773,50.476161006537474,2.7813562183952003,4.188924851602174,3.0710067802225884,185.11012804163468,13.250985137748664,59.94021163505832
99.04510039732074,0.2606051795665327,0.20177265702269379,719.0328439580869,30.721229637222063,5.152521891510335,447.30733683101306,51.40483293142212,2.6800460563742696,5.977751424275087,3.8921120156910813,191.6934565542306,14.019058905184506,60.17285837406142
99.69177790100404,0.2078322553350509,0.39956417113639564,703.1922145952373,26.807851505623795,4.9389826465011115,456.8323091951563,47.594491710680764,2.635156988863935,5.898138787290843,3.03078310223764,192.8193492080348,13.63159770038419,60.34627012849449
99.65032080730406,0.16226153983120073,0.3353642597714791,698.3510544498797,27.68797615030198,5.31814192531757,451.0924098242229,45.84648753584629,2.9095554284372023,4.156548961459752,3.748396356209743,185.5638738257905,13.802979142115426,60.21407325760442
99.7997741386289,0.22206675666218367,0.36569385988982345,713.9487959162756,26.986445768974058,4.700124503284811,458.0326245897272,46.192716720397435,2.0180320098252302,5.866826640899109,3.758794142704313,187.92463458802857,14.163185272071635,59.98373138858153
99.79730946965913,0.2432301348446387,0.25892387926923865,699.7876175412345,27.46857027595733,5.5374651029599775,458.5238597282925,47.24582382653901,2.557047586192234,4.726265180518924,3.9531110852819307,193.6289184422365,14.307177424036624,60.13536722248718
99.4443453644821,0.15452480014670675,0.202863055533412,698.9815012111604,28.064154493510365,5.692517305392705,440.18196362561554,50.00197935522785,2.787348848409707,5.689418334151725,3.0541344084023208,191.54775022123914,13.943956571746606,60.15106885447323
99.6151899321444,0.1827098203050703,0.347573903712306,696.975179766235,30.551337867531885,4.745031674614735,441.50824351985574,53.404427505460205,2.5413353827012672,4.836766675426543,3.596856860784491,187.9969018676751,13.0773741076932,60.119798541125014
99.75581258390594,0.12437721866738952,0.3668289194001352,693.8903693467271,30.879916294638328,4.656469631027823,445.0071745914171,52.01293342088384,2.323895552580379,4.8817102254050315,3.427840570627053,193.3012654774199,13.537606543920749,60.22680941378149
99.67971791254193,0.13622986990693606,0.34809522639070384,697.6938918305029,29.26499747241861,4.718273224181039,453.38630832727006,52.89040604202047,2.136250565091978,5.268486181955085,3.330632954859542,193.50430176188806,14.477153895520289,60.2329237495133
99.19787848139455,0.23622357079299655,0.22857005746016773,700.6595924542166,31.154207798208354,5.815691342847753,457.7654439302301,48.509756239260916,2.8875630718161913,5.548954838551967,3.090318560299073,190.84013770175795,12.614884351375142,60.03478043248557
99.36043530824807,0.13628766953912538,0.35068558445139386,710.2198262443719,25.81574925611366,5.292283892634535,449.19883902587924,49.0465374164855,2.470762392387603,4.067578301896497,3.562654119671309,187.81051062859763,14.584178950005853,60.172332281470744
99.1033275321212,0.20503267673341202,0.35378455642152823,691.8769452665836,25.8778823705816,5.200891494011254,452.1394623254853,48.936818859906126,2.8781151969857013,5.186311991054269,3.4790407256746136,188.3535011529138,14.249983183921332,59.993048262555924
99.76324082180697,0.24180925234448652,0.331708103134011,696.3152081899603,26.718294603576584,4.660067728653531,443.76999705591123,46.91873184404501,2.5858521224331685,4.3734659881947415,3.104554458151024,190.6749206413642,14.627275359205461,59.81906143855618
99.4849397075607,0.12137538461894877,0.3532231865591173,714.2707092087503,30.18077498040345,5.4743340101354425,456.0993366776337,45.61216658143572,2.674192116615001,4.691899035726406,3.6124895070970835,190.14775097299506,13.856837072373878,59.97760727810313
99.18291424440277,0.2134624439257807,0.3691842879355465,694.4076577075131,27.139946786983135,5.801999387842635,459.3465622270694,50.90916092827227,2.80426115437845,4.695937332310433,3.7379531202529384,192.5372544200802,12.978388897271271,60.046452945211804
99.53736054752468,0.15131255674027275,0.3227208228474917,700.2793543956757,27.832844034925774,5.7422788039851795,445.37197865829194,54.89216683420586,2.6591555446001345,4.9381206804423075,3.7672783010536484,185.42464547945576,14.264102989095308,59.69394774741193
99.49450259236632,0.2925853750475159,0.21772094279393583,715.9397676557442,29.003128361729942,5.439082063471202,449.89651903201093,46.66829704950263,2.3980548406789377,4.668272823752346,3.9053731882624274,186.3141977955885,14.604009532514198,60.20261625264671
99.28653017442628,0.19670912934398493,0.2975255619334422,694.6477593343033,33.1186612401038,4.61291807497751,441.72232221012746,45.466848198992736,2.513633383928651,4.214722236901336,3.4094707418887773,190.27500130116246,14.417029384746638,59.49788189803689
99.0908460737597,0.2611985099550316,0.21552986693432102,692.4821050685457,25.1386213591286,4.668595540764019,451.18273312925936,52.79531681823933,2.8030455246758796,4.291257477050903,3.953072768622137,188.14947201200656,13.696607426438375,60.6138787805213
99.53725855647424,0.21004530843125235,0.2815086062064862,704.5361398524003,31.493788202366225,4.573963480664737,450.0556688369336,47.525860066847244,2.3736502963729844,4.066875971122196,3.8654294050826863,188.3456611485268,14.018639138399795,60.32664997111184
99.41624616072303,0.10868250657096384,0.28142129782512554,699.0725853383561,31.688765310406854,4.8862188247387035,442.88872968310153,53.296438053529286,2.388121456768497,4.940498170657508,3.296501571023939,184.6494591093946,13.766546246145332,59.98617363909323
99.61785471338851,0.22663027511880446,0.21320196882804832,706.9022509345157,32.98655780356636,4.703492200740566,448.8413242623615,52.03936667034515,2.0956901160580013,5.908895389705977,3.1592830373494585,190.4037500811203,13.610760434608766,60.0200998007739
99.41613080088959,0.2902806684413314,0.2697641067938959,714.1141467145043,34.32752939060313,4.8900720603786505,446.68209304173126,54.45673537050804,2.9145844352217476,4.231350447296233,3.4353893961280133,190.54744201172292,14.522261639295005,60.098981294628494
99.68174520025482,0.22032236402926625,0.22219961975826297,694.1144546445823,25.2013784894929,5.077587083578442,450.4366175061038,49.08927235756672,2.0910363149454416,5.892528986006164,3.401898707955967,191.66615967808434,13.392126567943086,59.89399340237673
99.44152547101959,0.26383777188535806,0.36164704200184444,707.4209725366286,26.53783705513216,5.914474176106704,451.713086708576,51.619698394506344,2.648209177448556,5.4667230294641875,3.575719305331204,190.57776702619435,13.569288768654257,60.07437128241543
99.44875037722831,0.27684129266968155,0.38953760519289415,705.1652628116959,33.86171294055993,5.415564089672538,440.1699115721442,49.648547808132705,2.4131944788027977,5.274997605868326,3.583386232327748,189.8604509058633,13.444472661345134,60.006324966736834
99.70132288212668,0.1456159543897865,0.21446329505158773,694.322363580396,29.585185621870153,5.752460678524443,455.2201196589911,51.305886973085435,2.4056193902554424,5.290555510647126,3.749986984379975,193.2471200893908,13.26793510808133,59.991013168341134
99.32278629296992,0.14240896798164532,0.3910230414583403,708.7199545658694,30.645906389334634,5.565527251068499,454.2602858372348,49.49598906007737,2.679551836572684,5.653455296792564,3.5098899482056103,186.49859581794783,14.068167036522075,60.084013583399134
99.1072121827605,0.22219619777019833,0.30451531986734903,698.2092125358231,31.630272037231475,4.668754695789947,447.32572772413045,46.88632246424075,2.067093732629879,4.213839728759643,3.1048226409407658,191.51962828333387,14.549614748883394,59.80657322205315
99.02302614105066,0.18220569396134095,0.2599131355907748,704.6350295563203,31.790666044956374,5.603880609560923,441.05871871137634,50.07897416003381,2.5937057829514347,5.009508647131083,3.858291335553106,185.21830998342995,13.908351363477705,60.08561133072167
99.6041098045389,0.26797226057334406,0.21537241505523272,692.4681697283119,34.31740403316508,4.912648322338686,455.098650795701,50.285842014374424,2.772031785972355,5.3941822765215175,3.309764583185187,187.1083228464132,13.24998451986166,60.0522785688696
99.49624764108277,0.2800046246796022,0.3001248536140836,703.7875217164087,34.9694941741167,5.45866177049206,459.10350320956263,53.10603848260161,2.828212757886594,5.173640890147127,3.971297460306592,186.5514046879505,14.45103265469703,60.056145160162906
99.56326381447937,0.17068427586054363,0.35890310889814975,699.1939040412846,32.201574609309404,5.011442960464483,444.8030319204403,52.355207057935814,2.1705303893937753,5.6655581420465895,3.1178601086797704,192.30552280842,14.866402947596844,59.98050746746483
99.17037132920713,0.1473741117948964,0.34141729545333965,714.6714363355607,27.87221209205151,5.996508394896988,446.47049227474076,51.63791623941444,2.897419050078174,4.144543418022703,3.958251172232503,190.53734111599186,13.693258000320848,60.29053442227316
99.10909718046942,0.2561051030487723,0.21004520229279477,691.709361809921,33.797524022943435,4.895327219245167,443.6762577896363,46.13387095552572,2.656146091847442,5.381402078998332,3.091011806882517,189.54495835671713,13.722061576196397,59.99835977097675
99.0116357325343,0.1549612071096272,0.21458036707358072,702.5582182475499,25.492209145407617,4.9186957061614045,451.5387224668968,52.20616290663715,2.881854800820683,5.068055460769435,3.2310361379470596,186.80771194918916,14.27989194410807,60.12430160811121
99.28047004704527,0.2645228637027357,0.28057465652652747,703.7529427239432,27.310808528744964,5.896008383343597,443.0968278929491,50.00305156354515,2.4852807171101983,4.758321727959887,3.0465799420865416,189.2885666483985,14.810967389527978,60.31141250208058
99.4719341494837,0.18474765072975258,0.2590580988095887,711.7501822889735,33.973857174637146,4.536966606954484,447.1238788692276,53.940995361061596,2.542033345097202,4.680549964468062,3.705113146638995,188.29711320452134,13.779492880748002,60.01693135704757
99.31379523607978,0.23350997985829408,0.24647686461120957,707.2286272527064,27.56191514439355,5.545033481809796,453.9402602786853,54.19870934130543,2.919038277028671,5.241665265548386,3.8502987365717916,191.51179640719798,13.375762202913952,60.091513129885534
99.34997993761898,0.11910706276693364,0.25620089978174276,710.0163701158255,27.206510596217484,5.587989586103817,451.20231966018696,45.551565906017856,2.8999095433546715,5.781990749288529,3.4340710818159805,187.52754509979644,14.271224962196381,60.02572507897512
99.723326955595,0.2247718649353146,0.36069654865937695,713.3114785695527,26.38125293140247,5.754567866115599,447.7292512865587,53.206415603544784,2.448160873369002,4.992351852202231,3.9285220750424297,194.65495702409288,14.431598192606597,60.25514126315322
99.27860437361863,0.19035353574744582,0.3858456107263708,715.8660892097456,33.591117576469166,5.961658965957713,448.4049920361508,45.37697390422671,2.274412631635682,5.64944632815384,3.5902990717555996,185.766563111615,13.95683546425988,60.00059465032088
99.41119159132785,0.21732169263509482,0.2810205389055133,699.4162649016741,30.000582591910867,5.963402878734978,451.2422176524646,48.67169625695023,2.393170434564264,4.8043127636879355,3.6300071354465233,187.55125374771404,13.707650332740778,60.295551756324855
99.62692241019292,0.13360284154897267,0.38122220042649946,706.1406811609171,31.748932030541546,4.5979151363496955,440.1172945577432,50.42299975621079,2.38776432852975,4.204788925586353,3.84541920170077,195.33863558794414,14.501419363058131,59.99659018005129
99.31723422585702,0.2473747489888364,0.2642991402495764,715.2032423531759,27.390663840750296,5.732758984129354,441.5701973690722,46.48100798627127,2.286866874982794,4.123011472917277,3.296800205051839,189.4547458737727,14.228828082136694,59.876384632724694
99.4976693601823,0.2725594155086457,0.29528739726875836,719.6835339289516,32.580404210112164,5.469464900486072,457.6251613552602,52.46313812569077,2.2685796043329667,4.102668742647355,3.354265721327626,187.03954070323434,13.640413622805161,60.166107698096596
99.6898909669974,0.14334796001815514,0.24520579956319996,716.6855793313129,32.60005544962098,5.471013201559637,441.55757978182584,45.08354704172139,2.8610629364797195,4.76030028391534,3.9059519191946444,191.49149365417864,13.97538283607005,59.95007733654913
99.7596164989261,0.11914291110403236,0.3280952084351688,701.1440178787313,28.125980249083,4.692524889922042,454.1360719242101,46.685990484340365,2.069861920684662,4.674475501671684,3.900963496038764,188.63102416729294,13.29100613883108,60.12813852992722
99.11765878474323,0.10472771720926728,0.3957962230349618,695.8549955165595,29.106826330102827,5.47528074966848,458.40076328218106,50.80796829853476,2.6776111820995943,5.4358740472451395,3.976482776200871,187.28513900897306,14.351024911204307,59.52235324454093
99.7412701001292,0.2283943000886532,0.32069861920867576,704.6817761221977,27.09690277430201,5.973723870901871,445.41367208603464,52.143875620372924,2.172820051456452,5.485643003169732,3.9018383164416712,186.94647637371375,13.8903219715123,60.00691404236607
99.39369303446362,0.22141880721775614,0.2715628168227098,712.2492435550813,34.76561023322904,5.86772785430917,447.40982874119027,54.166431026939165,2.3445058933940635,4.10170793766748,3.127372036033361,198.91758299463189,13.823808894077024,59.948709636802135
99.20659551063916,0.20933948254281398,0.3295634891981057,704.777072122599,31.456025770584116,5.158695991207276,451.3784281168943,52.05496651934624,2.0615430341348366,4.44224652577803,3.8237242861369873,189.48419790557753,14.004112422617245,59.84668871162983
99.36730860499061,0.1463894192231951,0.22458413569307753,704.4954258994101,34.345438807155155,4.559921959929142,457.63417939277167,51.71779270254866,2.269973636855462,4.5485237003178,3.4098384781095943,184.44806921397188,14.03733177669061,59.932620939132974
99.78402606022838,0.17818119918110292,0.37773181605307976,715.146912632454,28.033855436291333,5.043440235000308,458.8381117452084,48.94341146350664,2.768421071117242,5.095223968285619,3.990801355945938,195.23847490863932,14.436899145417847,59.88685676511864
99.3940944751943,0.2188952670372346,0.3006167901559673,700.8421133720155,32.8189091299689,5.739585467400833,454.79126496222534,45.012844255268014,2.8850153245472585,4.2890304478139,3.4722809643288013,191.8753183839325,14.24567370821529,60.03099339351046
99.26300128823,0.19935337177183388,0.28986994840792846,715.7938402443493,32.65858643884742,5.552248652197749,441.7323952170939,46.20159258735622,2.221527151902367,4.267882438800001,3.5538360825022206,188.4902927191581,13.88381128647716,59.78023457892001
99.50672068345338,0.2975571040429774,0.31717295769070386,702.2041440285517,31.916556518665416,5.189015483390935,453.38308311069704,50.34554544756039,2.463547839258922,5.887577778415916,3.5297749152567985,187.31084993536916,14.385289529335102,60.0925826877066
99.19211649502256,0.12728795051134661,0.3249567725578805,699.8469931703502,34.656389752668005,4.582652302738246,448.20607443745325,51.751298858444194,2.4703240479372064,5.608405814595562,3.321737029858278,192.0127680469922,14.21788161543025,60.3340313075389
99.06069066248693,0.23902891080951874,0.21435516124530263,703.619697335991,28.935553361063157,5.140342091734954,449.4140199898212,49.17448283896462,2.873575305759734,4.361309804182341,3.075022088892918,189.4402298843312,13.778445010246626,60.13011663314087
99.10310377752852,0.18086375362085844,0.3365234442446805,712.8734087602461,26.307173235897572,5.203537409576825,440.98296780690356,52.3067901152839,2.7627990528758053,4.813135615810982,3.8956512304019184,184.865736982677,13.960708822034595,60.23148734409295
99.10243667116622,0.18563992298512294,0.24838633606310592,693.7800608359198,31.717088592440607,5.892833299341204,443.82124278692714,50.218622953321784,2.51307721836805,4.7112439985151315,3.802675812526287,195.05072293561,13.928074785111656,60.28866882380614
99.12152215480984,0.24351955313163523,0.34279052650131797,695.8925764761606,32.29309800477206,5.461629155373239,455.810272150673,45.74176195594312,2.6707472004717734,5.582008148130814,3.1395267805596694,188.49265743716018,14.210048291146531,60.31514568695585
99.11106173811953,0.23848723026487392,0.36450695887683937,718.5433447698928,30.75060573458815,4.9674793749819735,449.0791766609572,46.920162509679486,2.847355053909367,5.020425832956244,3.7767682713500728,195.41388244794192,13.785690317735975,60.442921564752304
99.51269979584256,0.29825119874043765,0.3607917015105041,695.2647488214408,27.06817893133396,5.287977396676082,446.033244832623,53.39998223243943,2.009538954025545,4.255699473986934,3.62584666605061,193.5985423149692,13.838795229113579,59.92888962076056
99.14550406751931,0.12567885789082506,0.31050019348157787,707.0318195379316,30.044559416693552,4.59908296173324,447.6803814792992,52.249127466244396,2.4028900310500485,5.477984126312488,3.409143787917622,187.34856234344812,15.006869929379423,59.92175279621585
99.27653382665909,0.12082192987683327,0.30403397846215025,707.3794339998582,28.121897365691293,5.958852353474605,457.0879902665136,53.94761987012495,2.9072431672770787,4.793775956449838,3.254021149095563,193.46854129308235,14.509343939574801,60.20903974699903
99.7174307279248,0.24486776342574823,0.22857519226788237,704.6887338615073,29.27466528166689,5.040089852896089,454.97998034809916,46.175572491209365,2.7403130308439514,4.525848495264294,3.8597287835022325,188.28010904348432,13.581455392699525,60.149910171139
99.3791693122103,0.2156773834012818,0.35506923008062713,709.3423574573046,31.45218575844664,5.216801032369704,445.44630794362166,54.90222534615074,2.5428413743340745,4.75099724404144,3.700188259294053,184.8670161124534,14.334492750432606,60.19721812870211
99.53404619081682,0.15483213331196116,0.2542818760893429,696.8948017739285,32.45214742690835,5.032925961355383,442.35003680424745,47.09406713949934,2.5296445270351335,4.995513127213792,3.547739909469137,188.57094559063,14.030115704222583,60.404451871768366
99.1378558969613,0.11588387379779733,0.2993390845635893,706.5798680333024,27.32224690901343,5.5237675951743,445.03996443288145,45.11779876286642,2.347770097604438,4.686231032834019,3.609568533898464,191.52190590699396,14.146953575258712,60.06848839206357
99.15383121504694,0.11713164991928611,0.25685481858550335,701.1651976574069,29.053253606469532,5.49334823749439,458.4151290210947,54.97422939053554,2.5205205336415144,4.483811545183515,3.091066182082181,188.67004993888133,14.118412956187907,60.14984819042454
99.03269489301319,0.27883817493282365,0.22676567259993863,709.8500177888757,27.69161570991629,5.572983465793703,451.6317767569951,47.81073885445113,2.6553831994634534,4.7970040576079604,3.473919760911192,189.57135586666848,14.57292871128713,59.88065286040199
99.13514805045773,0.13837346494374858,0.3259115393783473,694.2367063011944,26.98631613861869,4.902214844417881,450.66960417489565,51.6801945251256,2.418363038428793,4.038345821499797,3.193700292785702,193.14253344984556,14.18961211757698,60.493549419749414
99.22287227122557,0.16467431242310415,0.21086640696458078,707.1263225051842,32.833872199958385,4.973502721746099,451.92787199384924,46.766823141763055,2.714153146392174,5.544995692192628,3.2083836790088256,190.6757980661295,13.936623882310487,59.990403788635625
99.1416083874214,0.14533128044539761,0.34972904682524,695.5581106614998,34.09252694436992,4.687876846644312,447.3205653149303,50.80228532199142,2.861232227260386,4.341889787135171,3.661303962286867,187.24801059922015,14.529118141711423,60.0041959756257
99.07096202700565,0.17099926116638747,0.26351735905222334,698.3592918934511,28.702321856845767,5.483264957769169,456.14214040639024,54.04034986454559,2.154684848184861,4.087809227261275,3.911256151834288,192.02405556567453,14.15704601918939,60.00355381909778
99.09650869688048,0.11388476854921868,0.20002693860089707,696.5612940097075,32.51278924373767,4.559695691003479,450.465724986005,48.201811674284386,2.4515470228174245,5.307397385810159,3.4037566104783465,190.42109140134812,14.042757406407372,59.94136995858309
99.36862301442618,0.20381195818165407,0.302225827847446,695.4851333960645,33.96995289364411,5.396523503285189,442.3349580553759,51.70253976044359,2.4080200912850813,5.547872257647344,3.2077492730121904,182.2094422654171,14.174036698847495,59.89725028878785
99.16506697472464,0.11352251271844299,0.20937038170552064,714.77132854682,33.46124210530232,5.804543827277451,442.58130249658126,46.879035887984166,2.687464804049728,5.627658263185687,3.648746937236654,192.02362516865534,13.921985847196659,59.95875244594963
